amount,bin,device_id,geo,label
201.0248569650563,123456,device_787,"(25.001829250448317, 67.06236710673323)",0.0
273.6687277228458,654321,device_2984,"(24.99541609908412, 67.05616102544859)",0.0
236.1722965316841,654321,device_2164,"(24.95082904962217, 67.04205528205655)",0.0
143.31769553752662,111111,device_5114,"(25.12305735018882, 67.04283605672322)",0.0
139.25755560698641,111111,device_4310,"(24.956631643646055, 67.02981720003969)",0.0
303.93769978065825,111111,device_2264,"(25.00069125956429, 67.00532364418926)",0.0
322.46229497881933,123456,device_6236,"(25.041092406070657, 66.9341901007607)",0.0
185.15745785869737,123456,device_2337,"(25.076886764094752, 67.05831312453624)",0.0
194.5984044445453,111111,device_5180,"(24.942549803216725, 66.97788071178041)",0.0
283.3249958656572,123456,device_3685,"(25.040477364978777, 66.95846842281674)",0.0
22.058033822067923,123456,device_7351,"(24.999753303764955, 67.02481583990786)",0.0
293.71426696487566,654321,device_5859,"(25.03274145856196, 66.9242130133626)",0.0
239.0960416185356,111111,device_6814,"(25.04730488244392, 66.96546707527192)",0.0
319.99217870750005,654321,device_7440,"(25.039873337023714, 67.02353817932962)",0.0
129.71287222986265,111111,device_184,"(24.942082848321892, 67.05380205318822)",0.0
63.285586169457304,654321,device_2478,"(25.066232768046756, 66.99847452704296)",0.0
179.99904718308971,123456,device_2523,"(24.96144458691482, 67.0309768104393)",0.0
395.99794281919844,654321,device_420,"(25.026848806034995, 67.01594536458936)",0.0
280.90804779615775,123456,device_553,"(24.981944604095908, 66.98937098800046)",0.0
125.10842202122733,123456,device_1397,"(25.043668086581413, 66.92756113389748)",0.0
182.6964073639112,111111,device_7298,"(25.09434048658747, 66.97570768492521)",0.0
465.2688116644934,654321,device_3985,"(24.956856484522703, 66.924142189565)",0.0
299.5547317723134,123456,device_7964,"(25.013839821967252, 66.96114505313814)",0.0
227.73428994542047,111111,device_1760,"(25.000143718542297, 67.01564023499941)",0.0
398.4238402002152,111111,device_4830,"(24.971668728620987, 67.05839655972218)",0.0
108.69469272092475,654321,device_297,"(24.946693893772732, 66.9796563820085)",0.0
185.95043138637857,111111,device_443,"(24.962798658874508, 66.94606309638057)",0.0
72.25003269727446,123456,device_6290,"(25.042593481678743, 67.02563824548841)",0.0
65.62794572011929,111111,device_1119,"(25.049622164832915, 67.03294929958894)",0.0
137.55952607580738,123456,device_6346,"(24.972252978264525, 66.9860156159031)",0.0
482.05039473559134,111111,device_2471,"(24.990907508147046, 67.02292090977575)",0.0
2.605913538535062,123456,device_1921,"(24.924539270725166, 67.02400911483542)",0.0
64.66257109498632,123456,device_655,"(24.964842583503597, 66.98991752474316)",0.0
234.9152147667884,111111,device_2225,"(25.069984262828573, 66.99264924716883)",0.0
438.68665338735235,654321,device_5537,"(24.866491571826913, 66.97614294921357)",0.0
216.93183887383262,654321,device_2648,"(25.025068179271777, 66.98166562294065)",0.0
467.43022782866217,654321,device_4245,"(24.97142933450665, 67.03757114749533)",0.0
26.56092390575231,111111,device_6209,"(25.03690088754087, 67.05283336109636)",0.0
61.39147524211133,654321,device_2338,"(24.986053108227786, 66.94908897142398)",0.0
253.05266231625916,123456,device_6419,"(24.981813070936504, 67.02426864373706)",0.0
457.5026400484422,654321,device_5682,"(24.990232809783517, 67.05434832556737)",0.0
377.8134905811359,111111,device_558,"(25.09815590175805, 67.02630796952255)",0.0
497.28756408557786,123456,device_6745,"(24.932171239393035, 66.92969700140956)",0.0
91.30749940203539,111111,device_1371,"(24.98962222054204, 67.05088838875196)",0.0
171.5668584972401,123456,device_907,"(25.024320941592464, 66.98537428383447)",0.0
164.0705582230309,654321,device_3781,"(24.954432329926508, 66.96377769069682)",0.0
333.7652645155061,123456,device_1433,"(24.96154239977233, 67.05637357120047)",0.0
300.666849335001,654321,device_6380,"(25.00645275219894, 66.99597163023117)",0.0
168.35043150251374,123456,device_4418,"(24.971500397495724, 66.95015821936849)",0.0
349.21855996707984,123456,device_4122,"(25.00588023221004, 66.9982416186887)",0.0
395.86404644202076,111111,device_5970,"(24.99690477662823, 67.07391104555768)",0.0
135.0700023330881,123456,device_926,"(25.029919093879005, 67.01236097611303)",0.0
374.42957097920413,654321,device_3207,"(25.084473328833308, 66.91783986144706)",0.0
92.51885041686347,654321,device_15,"(25.023261444822975, 67.00714808250035)",0.0
82.28842458421963,654321,device_7248,"(25.051382656368002, 67.02075037488991)",0.0
37.034379482258785,111111,device_5994,"(25.046498549686397, 67.01563419030109)",0.0
328.6247884974265,654321,device_5708,"(24.987694520236616, 66.96093588915951)",0.0
65.30606386924916,123456,device_1161,"(25.092920353226933, 66.89799818340505)",0.0
100.43589789693361,123456,device_3114,"(25.00439105574269, 66.96408375563581)",0.0
157.62387286451278,654321,device_3570,"(24.970705700358103, 67.04160205925734)",0.0
116.45893755204716,654321,device_3879,"(24.987783507799374, 66.95401552278896)",0.0
292.64000596895556,654321,device_3142,"(24.850362180062824, 67.03865858424892)",0.0
201.72794642808748,654321,device_6208,"(25.012390167400717, 66.95996485829154)",0.0
152.66925421912117,123456,device_2183,"(24.997692406887893, 66.94637501149465)",0.0
311.8603251981779,111111,device_1362,"(25.03923506246434, 66.93826996087473)",0.0
82.64828677464293,654321,device_1212,"(24.97209192126028, 66.93489470555201)",0.0
295.58349753892765,111111,device_1876,"(25.022251572027866, 66.95278224293834)",0.0
229.80298143206346,654321,device_2423,"(25.06798579045482, 66.93101239993923)",0.0
369.2046074324685,123456,device_3044,"(25.012618467865483, 66.97860448473972)",0.0
492.981150143834,123456,device_6227,"(25.00894035369928, 66.98186130851077)",0.0
136.20040645986634,123456,device_3346,"(25.011686541732473, 66.98123613865312)",0.0
308.84653226949536,111111,device_1170,"(25.034479484298817, 67.00697381976345)",0.0
230.35674442387366,654321,device_6730,"(25.047797343754716, 66.97721163614135)",0.0
17.561487926650685,111111,device_2182,"(25.00582594005869, 66.96004185859958)",0.0
281.5102321599649,111111,device_6435,"(25.011220106019646, 67.03036751015362)",0.0
270.80853984581023,111111,device_2221,"(25.055142035536676, 66.97865630595791)",0.0
374.2885165353365,123456,device_1833,"(24.917316863929436, 66.94045916433085)",0.0
115.10971302220078,654321,device_2821,"(25.017845591267918, 67.046910554913)",0.0
364.516847903645,111111,device_1859,"(25.035392192911647, 67.05297584951863)",0.0
329.6117173193574,123456,device_2540,"(25.026053316499898, 67.01866115795156)",0.0
109.19032368862504,111111,device_7405,"(24.955029303742094, 66.9410127475719)",0.0
13.819132789834676,123456,device_4196,"(25.005997646512984, 67.02443316829105)",0.0
288.6959499856189,111111,device_5425,"(24.994745772786928, 67.01078891364834)",0.0
9.279647835666344,111111,device_3945,"(24.969524251653628, 67.02648419609132)",0.0
89.5423323460817,654321,device_387,"(24.90880624148393, 67.03763542580992)",0.0
241.52665254868933,123456,device_5117,"(25.036217840965392, 66.9088472941201)",0.0
115.77440980656382,654321,device_1032,"(24.98824920853138, 66.99300824817531)",0.0
74.83120872059351,654321,device_5164,"(24.969151042853152, 66.9832189392007)",0.0
68.6950721130285,654321,device_5549,"(25.10228603225795, 66.97420228695402)",0.0
206.56132775751956,111111,device_6919,"(24.914603648576037, 67.01482158334518)",0.0
44.45929063108998,654321,device_2306,"(24.9649632419827, 67.02959891318481)",0.0
417.6301881628503,654321,device_931,"(24.99530502232124, 66.97151693759906)",0.0
230.21248414138424,123456,device_5584,"(24.992494664523765, 67.09005217227707)",0.0
213.29278286959197,111111,device_691,"(25.024047732836664, 67.02348425425042)",0.0
201.34566361478284,654321,device_1891,"(25.05877252444186, 66.98905873868262)",0.0
83.03835901036048,654321,device_3768,"(25.060735604613033, 67.07175711177906)",0.0
18.973390327421768,123456,device_2858,"(24.927034554691232, 66.95210914156456)",0.0
82.9709542785081,111111,device_6367,"(25.049093701787683, 67.0368087208127)",0.0
88.21857080753382,123456,device_7381,"(25.126436116246186, 67.0218062226206)",0.0
144.34158974365675,123456,device_6775,"(25.02494610076001, 66.96118366134492)",0.0
130.13121081840845,111111,device_44,"(25.021851382845174, 67.05753062684649)",0.0
473.598242887151,111111,device_2968,"(25.001479061134717, 66.94752089508837)",0.0
479.02756217474456,654321,device_5674,"(25.012274327890943, 67.05677659526921)",0.0
66.37629470658233,654321,device_7064,"(25.012742046105572, 66.97622441826654)",0.0
429.1536122326074,654321,device_3406,"(25.057227937569312, 67.02092133437374)",0.0
223.91650788261762,654321,device_4975,"(24.90677805226722, 66.91127369045137)",0.0
29.236242417211095,111111,device_3024,"(25.036662846356247, 66.94411606654448)",0.0
411.4178012535461,654321,device_1683,"(24.899721737604658, 67.07490759459455)",0.0
224.75551266695052,123456,device_7615,"(25.01995325936472, 67.0271001681186)",0.0
480.7468932013827,654321,device_4677,"(24.92567657199809, 66.98753516934862)",0.0
157.7668698546491,111111,device_5673,"(24.983556449002464, 66.95646127952581)",0.0
179.01991002010104,654321,device_63,"(24.97870376040097, 66.98159845715907)",0.0
10.553289130421502,123456,device_3470,"(24.938581093534182, 67.0766622275641)",0.0
274.524456161283,123456,device_4102,"(25.033596984364422, 67.04737785810313)",0.0
211.02736785085378,111111,device_7486,"(25.031942075137028, 66.99832737762742)",0.0
197.15576460871344,111111,device_227,"(24.94495488073402, 67.02513327275864)",0.0
162.08208693047732,111111,device_5507,"(25.041992572956303, 67.03673339376171)",0.0
333.79679628188165,111111,device_5020,"(24.991370081122387, 66.94743423232923)",0.0
193.37044046372424,111111,device_2436,"(24.98495546695884, 67.09172668713273)",0.0
86.37189746172386,123456,device_6740,"(24.98846392293634, 67.05862220914193)",0.0
238.54915069735074,123456,device_969,"(25.0074361295377, 67.03387228935361)",0.0
387.55211205940975,123456,device_1805,"(25.021232698422466, 67.03885124877888)",0.0
290.46432850005783,654321,device_2865,"(25.021925480777973, 66.95183530723212)",0.0
292.3026174765417,654321,device_2937,"(24.95541375998611, 67.03646538229268)",0.0
31.95634505076198,111111,device_4251,"(24.98448924631434, 67.02537648985232)",0.0
455.98077107850395,111111,device_5687,"(25.096282433793704, 67.02306978939485)",0.0
60.98340733116755,654321,device_2706,"(24.996333662289498, 67.02402776041983)",0.0
316.95615877299036,111111,device_5770,"(24.968524400465625, 67.02914652536708)",0.0
388.4472758033626,111111,device_1860,"(25.035717235737895, 66.99228065252917)",0.0
435.47353927326225,111111,device_3989,"(25.001993020087166, 66.9083640290938)",0.0
364.0620817453371,654321,device_7823,"(24.99418701379367, 66.98307079683696)",0.0
373.4105924719693,654321,device_7573,"(25.072035134598565, 66.98254068317665)",0.0
155.593630785912,654321,device_3182,"(24.954011642004932, 66.94337891252373)",0.0
425.7171990869116,111111,device_252,"(24.99759934334296, 67.0062881290613)",0.0
35.28812518425653,123456,device_3307,"(24.98482239226532, 67.0147849939192)",0.0
87.20590182226258,654321,device_6915,"(25.010667496375657, 67.12251973256716)",0.0
259.68560295065686,654321,device_1789,"(24.87525515428799, 67.02801619421642)",0.0
133.57709686826547,111111,device_5705,"(24.932229177715428, 66.98306435579987)",0.0
273.1705028340458,111111,device_2059,"(24.968231775870375, 66.95689421357878)",0.0
241.15769765839926,654321,device_4323,"(24.97900268158823, 67.05863436239173)",0.0
217.76725618429828,654321,device_3105,"(24.934521870382884, 66.9912002227936)",0.0
438.0765575749474,111111,device_4786,"(25.04135086171897, 67.05251852328873)",0.0
380.7343892540188,111111,device_1902,"(24.969819294280946, 66.98358073456825)",0.0
441.325767835262,654321,device_2119,"(25.01664938662557, 66.98619971924626)",0.0
463.3661062259722,111111,device_5911,"(25.04167551366423, 67.03656115159977)",0.0
297.9707057779351,654321,device_2691,"(25.01485383532508, 66.89486648785302)",0.0
114.82208857329019,654321,device_7184,"(24.969706379862487, 66.9817739066613)",0.0
411.9525610792977,123456,device_3817,"(25.08553338707604, 67.03866504613607)",0.0
491.81505256964834,654321,device_7633,"(24.921808475770217, 67.00617051083233)",0.0
364.77457685245264,123456,device_75,"(25.068828621666178, 67.06875948114082)",0.0
443.4111253096968,111111,device_5836,"(25.015764771545708, 67.02769880401632)",0.0
72.3528493443651,123456,device_430,"(25.06172098134656, 67.06869722851106)",0.0
291.49025660455624,111111,device_6365,"(25.012001208744277, 67.02787912521755)",0.0
198.74235398335858,123456,device_7341,"(24.93604917456942, 67.08828262844455)",0.0
455.06162878334163,123456,device_2623,"(25.00091985335698, 66.9622871315189)",0.0
362.96042851719386,654321,device_4672,"(25.006956170229117, 67.07976477035393)",0.0
215.53560761768392,654321,device_2373,"(25.104980961297507, 67.07849466915378)",0.0
25.88021305318296,654321,device_5976,"(24.96344715544907, 67.02738904379886)",0.0
365.0311895662428,654321,device_7046,"(24.99033949995258, 66.97930648014592)",0.0
79.44473789492017,654321,device_6004,"(24.949062609969292, 67.01543764925013)",0.0
264.2663986628107,654321,device_5025,"(25.001420756342227, 66.98360043064714)",0.0
470.28883359210425,654321,device_240,"(24.969657349708438, 66.97727832603653)",0.0
173.5023007584558,123456,device_783,"(25.10476330282188, 66.99605390459357)",0.0
243.84780177092674,111111,device_1354,"(24.959018920272882, 66.97771344950434)",0.0
250.6788218318107,111111,device_7663,"(25.059226301998027, 66.99409663163266)",0.0
26.661480928640923,123456,device_977,"(24.978730200972095, 67.0168999060348)",0.0
57.50578487453687,111111,device_809,"(25.021881394689906, 67.06113196259645)",0.0
338.41260347564156,111111,device_2168,"(24.9597810778665, 66.99778235596997)",0.0
447.20124645739503,111111,device_1599,"(24.949180251117635, 67.07013335479778)",0.0
303.2838454768925,111111,device_2405,"(25.088350043879522, 67.0140638914331)",0.0
73.86448862918431,654321,device_4856,"(24.99718201181161, 66.94170134349966)",0.0
233.13760052957537,111111,device_1620,"(24.9822312453785, 67.04571975977613)",0.0
364.70185969270347,654321,device_2826,"(24.924726142863843, 67.02522011206709)",0.0
272.7000598824639,123456,device_1482,"(24.949950345727874, 66.91270417214749)",0.0
136.8853831933603,654321,device_6595,"(24.991109360755132, 66.92984890077739)",0.0
369.0166713700445,123456,device_1801,"(24.9970036751198, 66.99968797286138)",0.0
396.6343550978858,123456,device_2095,"(24.97890013116333, 67.01962752922576)",0.0
287.17239018159734,111111,device_7329,"(24.961110939427073, 66.86970656145975)",0.0
211.43874250985425,111111,device_1357,"(25.06734694310528, 66.95713925735933)",0.0
20.641578030045018,111111,device_5292,"(25.011309494927808, 66.927995096133)",0.0
10.644487827882916,654321,device_2685,"(24.97378233053963, 66.97228187861184)",0.0
205.29662383669213,123456,device_2887,"(24.947034134295073, 67.06049297654899)",0.0
244.96001806443323,111111,device_2458,"(25.09096922702747, 66.9773903867699)",0.0
336.7095425918209,654321,device_3620,"(24.969613062407127, 66.9875827701732)",0.0
198.57267587177898,111111,device_4241,"(25.059090818727004, 67.05128457704039)",0.0
47.68614404925544,123456,device_5842,"(24.974899025403076, 67.01680469017927)",0.0
19.745548542446315,654321,device_6330,"(24.948959126634485, 66.99744514702962)",0.0
